종목코드,날짜,기간수익률,표준편차,Y3,그룹,성과
000040,2017-12-31,0.12410547309639058,0.030065129347298443,-0.6966004681350545,G1,3.4296048662096443
000050,2017-12-31,-0.20079579441420098,0.020651653872779112,0.03620959342305971,G3,-10.739563763956692
000070,2017-12-31,-0.33967039415121425,0.028721944533428512,0.03481112841091909,G3,-12.557100822861159
000080,2017-12-31,-0.33992906551685065,0.016357115987437162,0.010460672516843347,G2,-22.065199328397846
000100,2017-12-31,0.07174436912164694,0.029062902221549575,0.06825309888495013,G4,1.7462264969650225
000120,2017-12-31,0.2328062373942515,0.021587141752651775,0.013974670921287782,G2,9.81196494828033
000140,2017-12-31,-0.3472442802153395,0.012051743987749924,-0.006709853829366872,G2,-30.55476782225968
000150,2017-12-31,0.040863207217664455,0.021168623815644192,-0.005630370945187022,G2,0.9386178434191399
000180,2017-12-31,-0.23069796703739676,0.024283446159854224,0.0082101700886819,G2,-10.364753197063573
000210,2017-12-31,0.27207745277631773,0.0210040769961145,0.08921170648541397,G4,11.954036049243758
000220,2017-12-31,0.0399988010050982,0.03775883817147847,0.05177271882087905,G3,0.5033216788905397
000230,2017-12-31,-0.07446019579576117,0.013846451838218688,0.00013253189750486364,G2,-6.893762827814419
000240,2017-12-31,-0.10664028935190724,0.013757256642678413,0.059731163468818266,G3,-9.27759449799226
000250,2017-12-31,1.1490249972369975,0.04552317426498858,0.11586039400206194,G5,24.779270256663132
000270,2017-12-31,0.04607279903840433,0.01814162335777144,0.03603781025678808,G3,1.382392267778379
000300,2017-12-31,0.2815742897370823,0.03238331311717311,-0.030921190243107122,G2,8.046747088864764
000320,2017-12-31,-0.24639023235347732,0.014797433421036834,0.1073179022195666,G4,-18.069633018724915
000390,2017-12-31,0.008075682341518925,0.02446808262075105,0.006745414597390786,G2,-0.5279644115309108
000430,2017-12-31,0.14009743169296282,0.029642465810153985,0.046946858967069835,G3,4.0180015141820835
000480,2017-12-31,-0.03373903756412042,0.008356654433562627,0.03471708374500941,G3,-6.549630259685153
000490,2017-12-31,-0.4875365974717086,0.03285236127823921,0.04502013782936598,G3,-15.47926958273843
000500,2017-12-31,-0.22076601607235719,0.025671296272080275,0.005592098329840766,G2,-9.417521136981511
000520,2017-12-31,1.4906204283815832,0.07093437276522144,-0.024753418187127153,G2,20.71811467286923
000590,2017-12-31,-0.16025489153859823,0.023814894477931843,0.05294426348265091,G3,-7.610734991508218
000640,2017-12-31,-0.12211970058539535,0.017820147506189765,0.03559577986722375,G3,-8.031003094635372
000660,2017-12-31,-0.1726832479183777,0.02256981207973892,0.31466380319233783,G5,-8.581250318690804
000670,2017-12-31,-0.33956032948924464,0.014569073348052916,0.07848116537546215,G4,-24.74792185194842
000680,2017-12-31,-0.12953656245211687,0.014384889782786566,0.03307516098547814,G3,-10.464489051276578
000720,2017-12-31,0.6184734407787781,0.042828575307233996,0.043853029492249326,G3,13.950486965981026
000760,2017-12-31,0.1356322881102066,0.026607394825457306,-0.01605011568984643,G2,4.308513842807715
000850,2017-12-31,-0.2711153573430409,0.015989975703126463,0.031421378990931746,G3,-18.26827769785787
000860,2017-12-31,-0.38210720557414996,0.013338210213641928,0.047814661978646034,G3,-30.221533346771174
000880,2017-12-31,-0.23428258529500645,0.019472980974375723,0.08211449151774791,G4,-13.10926893086351
000890,2017-12-31,0.8903952159028319,0.04481449476141799,0.10775240501291354,G4,19.400001301981643
000910,2017-12-31,0.1902363484985153,0.04306374953311255,0.008927425954917856,G2,3.930043044317544
000950,2017-12-31,-0.005662575000739245,0.031285729482784484,-0.08757214260595768,G1,-0.8520349253508992
000990,2017-12-31,0.007702571893737686,0.030018375865383792,0.24171914234044858,G5,-0.4427750305193215
001020,2017-12-31,-0.15105004644826073,0.03198579401205032,-1.643327873786063,G1,-5.378763008575569
001040,2017-12-31,-0.29883089043646455,0.01895862179971172,0.094872615214201,G4,-16.869625492766634
001060,2017-12-31,-0.024680569994773027,0.022584846653684803,-0.0027420192166962305,G2,-2.0223528580387558
001070,2017-12-31,0.04774261229567717,0.02352783234552948,-0.05704949904570547,G2,1.1368940716328344
001080,2017-12-31,0.06508497572078628,0.031041898409954822,0.01827045852483532,G2,1.4203711369332128
001120,2017-12-31,-0.5063204112022227,0.02300552355793835,0.0556210417212123,G3,-22.92120712044997
001130,2017-12-31,0.07712631083349819,0.013348846062626265,0.07185776762972078,G4,4.205034007170295
001140,2017-12-31,0.5099016318798029,0.05288291515272304,-0.161906267994285,G1,9.245096857542556
001210,2017-12-31,-0.014237148548098724,0.023344452334254064,-0.14597876702085696,G1,-1.5091854470313038
