종목코드,날짜,기간수익률,표준편차,Y4,그룹,성과
000020,2022-06-30,-0.02168120697641549,0.01962700744648987,0.013949005998786818,G4,-2.978808461998131
000040,2022-06-30,-0.020256005958003857,0.03661302424970384,0.007025303217098625,G3,-1.557912683144554
000050,2022-06-30,-0.10765712165287414,0.017102062774842667,-0.0005310160618524216,G2,-8.44582390109323
000070,2022-06-30,-0.020502387434864204,0.01641989419278682,0.008630508806535382,G3,-3.488833463306887
000080,2022-06-30,-0.17036799883442583,0.01618249748323319,0.01155283526687177,G3,-12.800983775090733
000100,2022-06-30,0.07504999954606252,0.012359219046228371,0.01339443808876794,G4,3.0961592730125784
000120,2022-06-30,-0.16181766168799325,0.023507003371191215,0.007238497734889266,G3,-8.448611991959654
000150,2022-06-30,0.25984054158836634,0.03798386939280241,-0.00495738073404253,G2,5.872404688231805
000180,2022-06-30,-0.06952803076154437,0.019093760639580598,-0.0031088113836717723,G2,-5.567887942936339
000210,2022-06-30,-0.15466561397095288,0.02027573635656359,-0.002395544130941857,G2,-9.44229592913731
000220,2022-06-30,0.039453605246893876,0.018594019140898956,-0.00462227757351224,G2,0.14357930567753152
000230,2022-06-30,0.38727504592848316,0.07826517647899366,0.04565550914947221,G5,4.478251667057391
000240,2022-06-30,0.109135025800568,0.020921840172751876,0.023643333444811145,G4,3.458163159371975
000250,2022-06-30,0.36431533309247566,0.04203526207320414,0.004168027375573537,G2,7.791825911140815
000270,2022-06-30,-0.24691481034579948,0.016913995258099477,0.025860227513776795,G5,-16.77301518095411
000300,2022-06-30,-0.12657492296587985,0.02233981308667636,0.008549631535631475,G3,-7.312452043396782
000320,2022-06-30,-0.032945417485727546,0.026263039807742722,0.008599961987829606,G3,-2.6550356274470257
000390,2022-06-30,-0.11821419170201293,0.020857605537205236,0.011672825056761829,G3,-7.431249973273317
000430,2022-06-30,0.2231916359137795,0.02773992513783085,-0.00256722996121989,G2,6.719835980042842
000440,2022-06-30,-0.02928339996596309,0.046894336852892717,-0.009567975054484295,G1,-1.4088543156523292
000480,2022-06-30,-0.04925360587653139,0.007388248998706831,0.010549877313193231,G3,-11.645180716091113
000490,2022-06-30,0.1738232872563303,0.03233849954830612,0.02406759640975445,G4,4.237654816443687
000500,2022-06-30,-0.05351537174577645,0.03076149138430468,0.007714755938702397,G3,-2.935464327998686
000520,2022-06-30,0.1435453294428653,0.027633318307459645,-0.0010046373084342843,G2,3.863504171526011
000590,2022-06-30,0.07163213247419821,0.026612771967429404,0.023409886566462534,G4,1.3094556113117073
000640,2022-06-30,0.0036632864577719262,0.014762055501702502,0.005205808453456896,G3,-2.243630802451404
000660,2022-06-30,-0.16742230168894434,0.02038602384164567,0.02762253179434092,G5,-10.016970065573542
000670,2022-06-30,0.20343654666440691,0.03176522693730141,0.020502598736985393,G4,5.246386500070001
000680,2022-06-30,-0.05249371984874619,0.021057495111010644,0.00440929115607567,G2,-4.2397069673758665
000720,2022-06-30,-0.12569454153324328,0.026567796966648898,0.010959068019310106,G3,-6.115615480880656
000760,2022-06-30,0.03034251565594908,0.018301389017900387,0.001237697209672132,G2,-0.3519608936042809
000850,2022-06-30,-0.017418641040008294,0.016150314858162183,0.009902169572447897,G3,-3.356128373033163
000860,2022-06-30,-0.005641320379299408,0.015970665041867626,0.005701509629845953,G3,-2.656446000023743
000880,2022-06-30,0.022163349592601897,0.02198634461086034,0.004550421686183294,G3,-0.6649827224606057
000890,2022-06-30,-0.16705996478423982,0.014600402556243359,0.0010194281476417503,G2,-13.96152283390035
000910,2022-06-30,-0.08932738427829588,0.03168142668557974,0.052049360871027926,G5,-3.9806058741851467
000950,2022-06-30,-0.0408057917735988,0.03132215312643253,0.0073209683569665125,G3,-2.4771502887842765
000970,2022-06-30,-0.16972436401619273,0.01508786524967125,0.02089255713656626,G4,-13.687042499904432
000990,2022-06-30,-0.24266246605895406,0.02894096609571014,0.08755160043349908,G5,-9.65573692404362
001020,2022-06-30,-0.2395595380469292,0.04015136195384256,-0.0013243637234916332,G2,-6.882541799042798
001040,2022-06-30,0.09421567655685446,0.015583535043945294,0.006428745190586942,G3,3.6854146062500557
001060,2022-06-30,-0.14965249564044514,0.021665043460097493,0.0013634618277641954,G2,-8.605400901812686
001070,2022-06-30,0.04795234361345188,0.009178057257943005,-0.011571707091174646,G1,1.2168647907374346
001120,2022-06-30,0.09979328493237083,0.029809386996133905,0.029927206382653896,G5,2.113743434296515
001130,2022-06-30,-0.029076565185612472,0.015673133183358206,0.00850789711600621,G3,-4.202124317072239
001140,2022-06-30,-0.4315356948577138,0.030419516234126986,-0.0005962000012992838,G2,-15.395365926996737
001210,2022-06-30,-0.32951726130229764,0.02477216031475987,-0.044727280704969785,G1,-14.78680686451618
001230,2022-06-30,-0.08401683640449446,0.030589180254993,0.022537100555609504,G4,-3.949132480386274
001250,2022-06-30,-0.3518330806872548,0.03145155687426113,0.01310659236006077,G4,-12.3560487364673
001260,2022-06-30,-0.2749915086548255,0.031741159447546456,0.007294717199563734,G3,-9.822432544058001
001340,2022-06-30,0.02876988610695714,0.02735242675423152,0.012763328999107726,G4,-0.2929905581665414
001380,2022-06-30,0.2934833775440369,0.038837065381804516,-0.00447223009383336,G2,6.6096520458369605
001390,2022-06-30,-0.22987731435154207,0.029231677431779995,0.07340590226974247,G5,-9.122336679540776
001430,2022-06-30,0.1320841826158655,0.03424100745355759,0.014794158066175601,G4,2.7832210794684156
001440,2022-06-30,-0.15878476867656555,0.02909287272096883,-0.004693123986877365,G2,-6.722218855496431
001460,2022-06-30,-0.08313478525020337,0.013921022333662969,0.028937899140083476,G5,-8.61421462194714
001470,2022-06-30,-0.5685427904242893,0.02769408853464182,-0.011170856119261082,G1,-21.857613351527736
001520,2022-06-30,-0.10812213049609298,0.017267835933176937,-0.0005281040501841679,G2,-8.391672236506016
001530,2022-06-30,-0.0020297052407915878,0.029353784859459994,0.013717425690715365,G4,-1.3222688084522023
001540,2022-06-30,0.16668549223415285,0.028269644944443433,0.005676785590228418,G3,4.595091434666106
001560,2022-06-30,-0.0002017095617813519,0.02131202110160461,0.009392023098751052,G3,-1.735433644436732
001570,2022-06-30,1.9624365428958341,0.08069537965968808,0.006884214156449103,G3,23.86323308878263
001620,2022-06-30,0.028046838904134362,0.014601117595010881,-0.0036970438647686023,G2,-0.5983822764183415
001630,2022-06-30,-0.05686877672761758,0.01303469092845764,-0.007566610591792202,G2,-7.18487811721272
001680,2022-06-30,0.08313936255892071,0.016600665344178617,0.00916090605493811,G3,2.7923864922852255
001740,2022-06-30,-0.06284322585636201,0.01762312927266839,0.0028716657770279917,G2,-5.65320228909414
001790,2022-06-30,-0.23315333600712207,0.02281316472267729,0.006552542864305077,G3,-11.832519870760477
001800,2022-06-30,0.036425405243061905,0.014716532034253882,0.011113472399204268,G3,-0.024359247477093737
001810,2022-06-30,0.024736514477826585,0.031043457381486964,0.007873783578509696,G3,-0.38808094932901527
001820,2022-06-30,-0.2369867574097667,0.023515958986634163,0.033132696630300607,G5,-11.641908648261355
001940,2022-06-30,0.14203686729939974,0.017999504348890392,0.008086463644682193,G3,5.847548708584265
002020,2022-06-30,0.008059278743559828,0.02580124493922206,0.011511172010888358,G3,-1.1133032616446736
002030,2022-06-30,0.09726013248088959,0.018889286107410037,0.016772447159863483,G4,3.201616156805239
002070,2022-06-30,-0.2579607352430467,0.023143387547714632,-0.026762496791532822,G1,-12.735586937057583
002140,2022-06-30,-0.7149776790609247,0.04368096470131555,-0.01172430365188995,G1,-17.21027850667347
002150,2022-06-30,-0.031271652736602165,0.039531630514932185,0.008001045385643826,G3,-1.721546537266774
002170,2022-06-30,0.0181353439677439,0.01040900381745745,-0.002267491011275619,G2,-1.7915782574571242
002200,2022-06-30,0.2616821223894552,0.01921604106261689,0.020693950945763488,G4,11.70367157146047
002220,2022-06-30,-0.26280938979686025,0.023023688162309028,-0.001246907473425566,G2,-13.012393000362074
002230,2022-06-30,-0.08023730829265219,0.018245934543395088,-0.00979331448587463,G1,-6.413549106143318
002240,2022-06-30,0.04115226608467844,0.02176801667637559,0.011909304193954934,G3,0.2006786957550653
002310,2022-06-30,0.14907915467949723,0.01829406661957014,0.0271288593597863,G5,6.13834354743631
002320,2022-06-30,-0.25944738058085853,0.017200605488803894,0.005249976797287806,G3,-17.222141956721718
002350,2022-06-30,0.19665991633823027,0.02878753809069059,-0.002192223997235791,G2,5.553654048000814
002360,2022-06-30,-0.14697218095302952,0.02434786078368345,-0.006176642873811547,G2,-7.547113542108851
002380,2022-06-30,-0.3063933727413781,0.023282766688759504,0.0130767896533564,G4,-14.739539601019443
002390,2022-06-30,-0.015581640015642183,0.017788687581393684,-0.0019147799448847062,G2,-2.9437544880659705
002410,2022-06-30,-0.1971488428379882,0.04069326946086099,0.021555886727041,G4,-5.748683623267843
002450,2022-06-30,-0.058819094220243576,0.0178289379259384,-0.002870857254232353,G2,-5.362236578884748
002460,2022-06-30,-0.4344916580840179,0.02560248771215291,0.0009746792405021026,G2,-18.407412290220655
002620,2022-06-30,0.31904017212395774,0.03411881925057522,-0.00045553649405708765,G2,8.27274476183141
002680,2022-06-30,-0.7224886626290502,0.03749561318261934,-0.02136858217863257,G1,-20.249636879385427
002710,2022-06-30,-0.17559807623115808,0.032469294841964105,0.012912449101865365,G4,-6.541009472295633
002720,2022-06-30,0.20015579172611137,0.040559084765059254,0.008141996215853079,G3,4.027997766309651
002790,2022-06-30,-0.011938458236841441,0.02975406172604315,-0.0033360082566840183,G2,-1.6375023878869146
002800,2022-06-30,0.21337042456555344,0.028337045216794466,0.019551715828129382,G4,6.231649571283013
002810,2022-06-30,-0.0628905499451761,0.007101656168222623,0.01723913703375016,G4,-14.035379420376968
002820,2022-06-30,-0.39295012459639644,0.02346358358710698,0.009396760948068917,G3,-18.314935222487502
