종목코드,날짜,기간수익률,표준편차,Y1,그룹,성과
000040,2017-12-31,0.2629985413894286,0.03587921162635014,-0.7561189462377097,G1,6.715484892378094
000050,2017-12-31,-0.05780181622095923,0.020109757826916083,0.0701667125262876,G4,-3.9709107722975965
000070,2017-12-31,0.00278050222871834,0.03157134554959612,0.02803750798108743,G3,-0.6104185677878383
000080,2017-12-31,-0.2597954631853744,0.017062813137625567,0.006738926371096817,G2,-16.51824342646664
000100,2017-12-31,0.04649694139970275,0.020029715115790724,0.07497815452519574,G4,1.2204219329207362
000120,2017-12-31,0.10990993109338008,0.02204259600093679,0.005469156801434579,G2,3.9858142537933583
000140,2017-12-31,-0.17188392893941679,0.010321743921188247,-0.004048151726230328,G2,-18.789089148350858
000150,2017-12-31,-0.05333951082978308,0.020458394664494128,-0.002406821457060387,G2,-3.6851253399106834
000180,2017-12-31,0.05351890294243222,0.026350544780229832,0.02311628128207453,G3,1.194156152847479
000210,2017-12-31,-0.01251306558233932,0.022867626669401068,0.041181735992735224,G3,-1.5115387287141844
000220,2017-12-31,0.25639370096569414,0.042446778005842345,0.06823205889185718,G4,5.520830419006168
000230,2017-12-31,-0.0632074483580114,0.015006686183272862,0.0005635339730118101,G2,-5.681446595137272
000240,2017-12-31,-0.011099779002188934,0.012033718467655668,0.21696284923827325,G5,-2.754927070425734
000250,2017-12-31,1.121432443197084,0.05173770235942396,0.1429320389738838,G5,21.2491114854194
000270,2017-12-31,-0.035896052903087686,0.016524449096195302,0.018081735395907926,G3,-3.5068213365532306
000300,2017-12-31,0.5058448915730355,0.035379193617990995,-0.008190831588632576,G2,13.674496344788931
000320,2017-12-31,-0.13538880828293068,0.014546286920698618,0.0803554741385251,G4,-10.82345253489658
000390,2017-12-31,0.09351088713642573,0.02450683255468152,0.0040408868490739306,G2,2.915866390107493
000430,2017-12-31,0.17943528689380908,0.03437311470556413,0.025512760897586834,G3,4.578667091408363
000480,2017-12-31,-0.02378086064328192,0.0086868264515681,0.032681243428079994,G3,-5.276161399223777
000490,2017-12-31,-0.1511629376198619,0.03986718387199605,0.01615269629335275,G3,-4.344805891939896
000500,2017-12-31,0.02271275882939231,0.029947949432868198,0.0017379025005599977,G2,0.02205563585030082
000520,2017-12-31,1.419300326746329,0.08242964790275675,-0.013761355027742226,G2,16.95079530889713
000590,2017-12-31,-0.01776830585123665,0.028272289468331057,0.11793002802375291,G5,-1.4084654749336452
000640,2017-12-31,-0.26246636572823323,0.016681689862953993,0.04714625019368856,G4,-17.05574230356111
000660,2017-12-31,0.15803718424876284,0.022968121188353497,0.3534513136314685,G5,5.92059513145896
000670,2017-12-31,-0.32953524044370597,0.014299427766242833,0.07310116898282386,G4,-24.58752084023591
000680,2017-12-31,0.1063451051220125,0.014813944586705614,0.046466168081834555,G4,5.69010278568351
000720,2017-12-31,0.6413522587325712,0.04982043272262029,0.022002843592353685,G3,12.430643154352786
000760,2017-12-31,0.23032524061693418,0.029992288712276566,-0.045167905060235006,G2,6.944218390690714
000850,2017-12-31,-0.044856050176192354,0.017706213474421355,0.04180995493177664,G4,-3.7788027369650066
000860,2017-12-31,-0.3616411674934046,0.01214179874557422,0.07728186589860994,G4,-31.60103484629916
000880,2017-12-31,-0.2307436412591583,0.018552898810404013,0.026008365612899625,G3,-13.625680903279346
000890,2017-12-31,-0.11591911704260521,0.018211426520881892,0.10778640031910704,G5,-7.576087169593218
000910,2017-12-31,0.16800136815339697,0.042449497131643574,0.010317230255011843,G2,3.438182787855992
000950,2017-12-31,0.1439249439730219,0.03663355573400545,-0.07145629002795706,G1,3.3268052682544993
000990,2017-12-31,0.40022952526759537,0.03012900698085062,0.1620847004074968,G5,12.55193334933738
001020,2017-12-31,0.08400409155838343,0.033853941390029604,-0.18502215807288105,G1,1.8299746278402682
001040,2017-12-31,-0.23378766787375016,0.017621508336809498,0.0422969380363761,G4,-14.518615588744181
001060,2017-12-31,-0.20007720131152823,0.021342936852407946,-0.0014763311592813806,G2,-10.40763230523755
001070,2017-12-31,-0.2726026894004439,0.02051597400787903,-0.046035484591004976,G2,-14.362219753715875
001080,2017-12-31,0.12732948940143807,0.0363885958402038,0.019514309528662052,G3,2.893138611380139
001120,2017-12-31,-0.09784167716277939,0.0247422586232521,0.006874820975245976,G2,-4.845714239376033
001130,2017-12-31,0.0803296311430354,0.013839324867077302,0.06295702437271049,G4,4.210999737381346
001140,2017-12-31,0.6453101494236649,0.060826014152193006,-0.036927671350338226,G2,10.246568353171575
001210,2017-12-31,0.044429602494181306,0.023537918785758356,-0.05959576087164125,G1,0.9506942791171074
001230,2017-12-31,-0.30278736312326004,0.029249076555219224,0.0007885328479588493,G2,-11.105978004886216
001250,2017-12-31,0.23963874993026488,0.032134756694898424,0.006640991126553363,G2,6.77106455897238
001260,2017-12-31,1.619695849897879,0.08569243845619372,0.014706679272535866,G3,18.643927526375183
001360,2017-12-31,-0.12663004042576,0.0318820577330349,-0.17986599155623875,G1,-4.663509470843821
001380,2017-12-31,-0.3575705668971266,0.038040716748087636,0.0024419081461011594,G2,-9.97938096627605
001390,2017-12-31,0.25913392824468573,0.03615410874978793,0.009284082040538754,G2,6.5575310436559615
001430,2017-12-31,-0.2787501369206236,0.01844350137823753,0.0448885599990564,G4,-16.309396383801296
001440,2017-12-31,0.19597577916682027,0.047851772745781784,-0.030719270520530306,G2,3.6346310998460174
001460,2017-12-31,-0.16638810981960178,0.009296627687032613,0.03161367253089241,G3,-20.269753068059856
001470,2017-12-31,0.011648876817446335,0.053420414966672665,-0.1441650896401369,G1,-0.19474504178377772
001520,2017-12-31,0.019710982051931343,0.027582805668372824,0.03266501542444716,G3,-0.08488098485901854
001530,2017-12-31,0.05126791798665202,0.012653341357132291,-0.004842137014100201,G2,2.308930060433904
001540,2017-12-31,0.011682689283728398,0.026471869630992753,0.04462137312500819,G4,-0.3917195356072955
001560,2017-12-31,0.09575042106802865,0.022906937378568557,0.04871676748091699,G4,3.217286627532409
001570,2017-12-31,-0.10208476582759046,0.017768363779796775,0.10337116576123476,G5,-6.986406015109627
001620,2017-12-31,0.07116175791915791,0.024693761400294844,-0.06828051511699498,G1,1.9887419887491824
001630,2017-12-31,-0.09567202189440252,0.014556596779147413,0.149574096787082,G5,-8.087347712020325
001680,2017-12-31,-0.08447407335029111,0.02022393367835383,0.017438620530736113,G3,-5.267338827685465
001780,2017-12-31,0.15461574145282225,0.04638712069278653,0.02802246530656664,G3,2.857765295857195
001790,2017-12-31,-0.024676033980453087,0.015474277032364933,0.00848149369210357,G2,-3.0197386052322313
001800,2017-12-31,-0.12873356314022502,0.02196333586071249,13.183407241743312,G5,-6.86534148813819
001810,2017-12-31,0.0030095213377731023,0.021740298327704775,0.05213143348326205,G4,-0.8759178985229258
001820,2017-12-31,0.8557670800953897,0.04261107136625272,0.07801266073357863,G4,19.565685996654864
001940,2017-12-31,-0.22815046651675785,0.018485818936840436,-0.005929879189793412,G2,-13.534845555604031
002000,2017-12-31,0.5732905337368204,0.04139735521272492,0.40368669005168595,G5,13.315785347686665
002020,2017-12-31,-0.3830088470219014,0.0173750147188714,0.024946456890594573,G3,-23.312848440018474
002030,2017-12-31,0.1375088273461131,0.025518820018331282,0.061354839211846125,G4,4.524370229537959
002070,2017-12-31,-0.11001387004888581,0.01270728413588835,-0.007743356338345838,G2,-10.392945211489991
002100,2017-12-31,0.8101630188133331,0.06550971782664027,0.048802732074190454,G4,12.030440783406965
002140,2017-12-31,0.12510477118501817,0.037278706886743423,0.0290519434405221,G3,2.764380581543901
002150,2017-12-31,0.5487885961526267,0.05573613790543047,0.02936134871850017,G3,9.45053565218533
002170,2017-12-31,0.027570896440823306,0.012927969154376601,0.14614118511258176,G5,0.4268774633266576
002200,2017-12-31,0.3382885791697749,0.02682580763644725,-0.021574547494487093,G2,11.788511484659956
002220,2017-12-31,-0.0457790404157764,0.030196834804037072,0.060131077236618015,G4,-2.246304244077451
002240,2017-12-31,-0.1353362762170027,0.01864363324077116,0.014480168670661367,G3,-8.441944332773753
002300,2017-12-31,-0.02613839144247298,0.01653907148311282,0.011794732702113161,G3,-2.913744538435284
002310,2017-12-31,0.6877372111518253,0.03039794313306416,0.006872357150658803,G2,21.89901370877673
002320,2017-12-31,-0.08858353846654135,0.0196822986846134,-0.025933626446937152,G2,-5.621080037529783
002350,2017-12-31,-0.0799157059536775,0.013661117907212961,0.06382453643889116,G4,-7.464099527468172
002360,2017-12-31,-0.012821698642362322,0.026659729099560377,0.05251610201386888,G4,-1.308112932219373
002380,2017-12-31,-0.0995803658567731,0.015563120227611927,0.01094713834073052,G2,-7.815438153797176
002390,2017-12-31,-0.19341597731370502,0.030942322899321813,0.00826158799253207,G2,-6.963543615552708
002410,2017-12-31,0.16271229076724045,0.052086554060522816,0.008058061220487158,G2,2.700506023907062
002450,2017-12-31,-0.030166022420179062,0.029541270590966062,-0.021035779840541103,G2,-1.767637584227184
002630,2017-12-31,-0.12429716697220455,0.028639419649977977,-0.22785800261552183,G1,-5.110068797590137
